0.0,0.0,[debug],logger,init,time
22.6333334446,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
22.6666667461,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
22.6666667461,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
22.6666667461,[debug],turtlebot3,simulation,robot-pose,x=-40.07;y=24.94;yaw=-1.07
37.2666666508,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=18.00;yaw=-1.49
37.6333334446,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
37.6666667461,[debug],turtlebot3,simulation,robot-pose,x=-39.11;y=23.73;yaw=-0.75
37.6666667461,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
37.6666667461,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
52.2666666508,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=18.00;yaw=-1.48
52.6500000954,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
52.6666667461,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
52.6666667461,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
52.6666667461,[debug],turtlebot3,simulation,robot-pose,x=-37.96;y=23.08;yaw=-0.18
67.2666666508,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=18.00;yaw=-1.47
67.6333334446,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
67.6666667461,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
67.6666667461,[debug],turtlebot3,simulation,robot-pose,x=-37.19;y=24.37;yaw=1.69
67.6666667461,[debug],turtlebot4,simulation,robot-pose,x=-32.89;y=33.97;yaw=-3.10
79.6333334446,[debug],turtlebot3,move-base-info,Hooray, the base moved arrived,(x=-37;y=25.37)
82.2666666508,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.99;yaw=-1.45
82.6333334446,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
82.6666667461,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
82.6666667461,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.10
82.6666667461,[debug],turtlebot3,simulation,robot-pose,x=-37.30;y=25.05;yaw=-1.61
97.2666666508,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.99;yaw=-1.44
97.6333334446,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
97.6666667461,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
97.6666667461,[debug],turtlebot3,simulation,robot-pose,x=-37.04;y=23.23;yaw=-1.82
97.6666667461,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.10
109.383333445,[debug],turtlebot3,move-base-info,Hooray, the base moved arrived,(x=-37;y=21.5)
112.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.99;yaw=-1.42
112.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
112.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
112.666666746,[debug],turtlebot3,simulation,robot-pose,x=-37.34;y=21.78;yaw=-3.09
112.666666746,[debug],turtlebot5,simulation,robot-pose,x=-20.99;y=18.00;yaw=-1.54
123.383333445,[debug],turtlebot3,move-base-info,Hooray, the base moved arrived,(x=-38;y=21.5)
124.099999905,[info],nurse,sync,received-request,(status=sending-request)
126.599999905,[info],nurse,sync,wait-message,(status=message-received)
127.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.99;yaw=-1.40
127.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
127.666666746,[debug],turtlebot3,simulation,robot-pose,x=-37.65;y=21.74;yaw=-0.04
127.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
127.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
136.583333254,[info],nurse,sync,wait-message,(status=message-received)
142.266666651,[debug],turtlebot3,move-base-info,Hooray, the base moved arrived,(x=-37;y=21.5)
142.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.49;y=17.98;yaw=-1.38
142.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.51;y=33.84;yaw=0.46
142.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
142.666666746,[debug],turtlebot3,simulation,robot-pose,x=-37.41;y=21.73;yaw=-1.53
142.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
144.083333254,[info],nurse,sync,request-sent,(status=waiting)
146.583333254,[info],nurse,sync,wait-message,(status=message-received)
156.583333254,[info],nurse,sync,wait-message,(status=message-received)
157.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.48;y=17.98;yaw=-1.36
157.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
157.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
157.666666746,[debug],turtlebot3,simulation,robot-pose,x=-37.03;y=20.44;yaw=-1.53
157.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
172.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.48;y=17.97;yaw=-1.34
172.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
172.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
172.666666746,[debug],turtlebot3,simulation,robot-pose,x=-37.04;y=17.93;yaw=-1.58
172.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
187.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.48;y=17.97;yaw=-1.32
187.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
187.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
187.666666746,[debug],turtlebot3,simulation,robot-pose,x=-37.23;y=16.44;yaw=-1.74
187.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.00;y=18.00;yaw=-1.54
192.316666603,[debug],turtlebot3,move-base-info,Hooray, the base moved arrived,(x=-37;y=16)
202.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.47;y=17.97;yaw=-1.30
202.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
202.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.01;y=18.00;yaw=-1.54
202.666666746,[debug],turtlebot3,simulation,robot-pose,x=-36.85;y=16.18;yaw=-0.77
202.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.90;y=33.97;yaw=-3.09
217.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.47;y=17.96;yaw=-1.28
217.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
217.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.91;y=33.97;yaw=-3.08
217.666666746,[debug],turtlebot3,simulation,robot-pose,x=-35.74;y=15.37;yaw=-0.14
217.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.01;y=18.00;yaw=-1.54
232.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.47;y=17.96;yaw=-1.26
232.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
232.666666746,[debug],turtlebot3,simulation,robot-pose,x=-34.49;y=15.29;yaw=0.01
232.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.91;y=33.97;yaw=-3.07
232.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.01;y=18.00;yaw=-1.54
247.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.47;y=17.96;yaw=-1.24
247.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
247.666666746,[debug],turtlebot3,simulation,robot-pose,x=-33.24;y=15.29;yaw=-0.00
247.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.91;y=33.97;yaw=-3.07
247.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.02;y=18.00;yaw=-1.54
262.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.46;y=17.95;yaw=-1.21
262.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
262.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.02;y=18.00;yaw=-1.54
262.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.91;y=33.97;yaw=-3.06
262.666666746,[debug],turtlebot3,simulation,robot-pose,x=-31.99;y=15.30;yaw=-0.03
277.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.46;y=17.95;yaw=-1.20
277.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
277.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.92;y=33.98;yaw=-3.05
277.666666746,[debug],turtlebot3,simulation,robot-pose,x=-30.74;y=15.27;yaw=0.00
277.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
292.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.46;y=17.95;yaw=-1.18
292.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
292.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.92;y=33.98;yaw=-3.05
292.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
292.666666746,[debug],turtlebot3,simulation,robot-pose,x=-29.49;y=15.28;yaw=0.01
307.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.45;y=17.94;yaw=-1.16
307.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
307.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.92;y=33.98;yaw=-3.06
307.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
307.666666746,[debug],turtlebot3,simulation,robot-pose,x=-28.24;y=15.35;yaw=0.29
322.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.45;y=17.94;yaw=-1.14
322.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
322.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
322.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.92;y=33.98;yaw=-3.06
322.666666746,[debug],turtlebot3,simulation,robot-pose,x=-27.01;y=15.70;yaw=0.29
334.099999905,[debug],turtlebot3,move-base-info,Hooray, the base moved arrived,(x=-26;y=16)
337.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.44;y=17.94;yaw=-1.14
337.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
337.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
337.666666746,[debug],turtlebot3,simulation,robot-pose,x=-26.42;y=15.89;yaw=-1.52
337.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.93;y=33.98;yaw=-3.06
352.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.44;y=17.94;yaw=-1.13
352.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
352.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
352.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.93;y=33.98;yaw=-3.06
352.666666746,[debug],turtlebot3,simulation,robot-pose,x=-26.14;y=14.40;yaw=-1.39
367.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.44;y=17.94;yaw=-1.12
367.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
367.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.93;y=33.98;yaw=-3.06
367.666666746,[debug],turtlebot3,simulation,robot-pose,x=-26.13;y=13.82;yaw=-1.60
367.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
382.266666651,[debug],turtlebot1,simulation,robot-pose,x=-13.44;y=17.93;yaw=-1.11
382.466666698,[debug],turtlebot3,move-base-info,Hooray, the base moved arrived,(x=-26;y=13)
382.633333445,[debug],turtlebot2,simulation,robot-pose,x=-39.50;y=33.84;yaw=0.46
382.666666746,[debug],turtlebot3,simulation,robot-pose,x=-26.03;y=13.41;yaw=1.53
382.666666746,[debug],turtlebot4,simulation,robot-pose,x=-32.93;y=33.98;yaw=-3.06
382.666666746,[debug],turtlebot5,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
385.566666603,[info],lab_arm,sync,wait-message,(status=message-received)
385.566666603,[info],Inventory,sync,wait-sample,(status=sample-received)
385.566666603,ENDSIM
395.549999952,[info],Inventory,sync,wait-sample,(status=sample-received)
395.549999952,ENDSIM
395.549999952,[info],lab_arm,sync,wait-message,(status=message-received)
395.549999952,[info],Inventory,sync,wait-sample,(status=sample-received)
395.549999952,ENDSIM
0.0,[debug],simulation closed,reach-target,execution-wall-clock=489.49386382102966
